alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,85,0.8417316017316018,0.8417316017316018,0.0009338267220095306,0.0009338267220095304,0.8414862914862913,0.8398268398268398,0.8432467532467532,1.4823754925269843,1.6903109451156424,0.0002526633965744417,0.031249999999999514,0.8076923076922767,0.19999999999999996
RDSGD,86,0.8421212121212122,0.8421212121212122,0.000839336779808209,0.000839336779808209,0.8418181818181817,0.8402164502164502,0.8428138528138528,1.4839761522217143,1.690692994702871,0.0002443590848721845,0.015624999999999757,0.8461538461538136,0.2095238095238095
RDSGD,87,0.8422943722943723,0.8422943722943723,0.0007800072347590056,0.0007800072347590055,0.8418730158730159,0.8403896103896104,0.8432034632034632,1.4844050264439441,1.6903742651083111,0.0002667328006652576,0.0,0.8846153846153506,0.21904761904761905
RDSGD,88,0.8429004329004329,0.8429004329004329,0.0008458460812270563,0.000845846081227056,0.8421731601731602,0.84004329004329,0.8438528138528139,1.4833530171241354,1.6917980564861228,0.00024799697526789737,0.031249999999999514,0.8461538461538136,0.2095238095238095
RDSGD,89,0.8425974025974026,0.8425974025974026,0.000808949001542071,0.0008089490015420708,0.8422395382395383,0.8402164502164502,0.8436796536796537,1.4834376521132921,1.6914404767501356,0.0002315490873313144,0.015624999999999757,0.8461538461538136,0.2095238095238095
RDSGD,90,0.8426406926406926,0.8426406926406926,0.0007649226808674922,0.0007649226808674921,0.8422279942279942,0.8401731601731601,0.8438528138528139,1.4821660314126597,1.6906606547837626,0.0002272599348849849,0.0,0.8461538461538136,0.2095238095238095
RDSGD,91,0.8423809523809523,0.8423809523809523,0.0007503191008222684,0.0007503191008222682,0.8421962481962483,0.8408225108225108,0.843982683982684,1.484807015325582,1.692077281382902,0.0002338725448680137,0.015624999999999757,0.8461538461538136,0.2095238095238095
RDSGD,92,0.8427272727272728,0.8427272727272728,0.0007536962206889509,0.0007536962206889508,0.8420461760461762,0.8400865800865801,0.8430735930735931,1.4837976995793745,1.6897910056271628,0.00022069038539357665,0.015624999999999757,0.8461538461538136,0.2095238095238095
RDSGD,93,0.8425974025974026,0.8425974025974026,0.000718879388483388,0.0007188793884833878,0.842063492063492,0.8406926406926407,0.8432900432900433,1.484464197783227,1.692589993174338,0.00021704524186188284,0.0,0.8461538461538136,0.2095238095238095
RDSGD,94,0.8425974025974026,0.8425974025974026,0.0006922265543218351,0.000692226554321835,0.8423174603174602,0.840995670995671,0.8434632034632035,1.4860033985204748,1.6931009466782665,0.0002363026946899287,0.015624999999999757,0.8846153846153506,0.21904761904761905
